wavelength,mean_flux,mean_err
6231.0,0.9472238105928439,0.009249876636464148
6232.5,0.9567222227013793,0.009839538974951453
6234.0,0.9510683569070455,0.008980836645850457
6235.5,0.952635373832945,0.00885147612694011
6237.0,0.9591746219178022,0.009232934262501092
6238.5,0.9601275559899927,0.008387404297990762
6240.0,0.9754206483452293,0.008498645293269193
6241.5,0.9478747634395719,0.008748429553009364
6243.0,0.9413079874957533,0.010509310959879935
6244.5,0.946254488896935,0.00983096364975347
6246.0,0.9480512055422454,0.009803261931333355
6247.5,0.9540389253949934,0.009712796416029035
6249.0,0.9382810336855204,0.008613086119696847
6250.5,0.9538465097280173,0.008757412095486026
6252.0,0.9384200159038775,0.0077052832476886745
6253.5,0.9484984882598372,0.011158602240978095
6255.0,0.9263746636201533,0.010821822488909307
6256.5,0.943530718165823,0.009646686787828597
6258.0,0.937177722793298,0.009328301733357637
6259.5,0.9431943703792703,0.012432489830444158
6261.0,0.940173187357914,0.00837867266316198
6262.5,0.9597152244753933,0.010017145537789077
6264.0,0.9528440118146272,0.010217263166844714
6265.5,0.97167279043062,0.008522164098995741
6267.0,0.9812868463513053,0.03952695936197838
6268.5,0.9751970921339552,0.008660177990819102
6270.0,0.9831602055446332,0.008576843743618633
6271.5,0.9882840941728313,0.010029016523116184
6273.0,0.9763127642841699,0.008657773224421288
6274.5,0.9848098902178573,0.009270786357315368
6276.0,0.988577485111824,0.008129961144855287
6277.5,0.9953098567261984,0.00834405119751332
6279.0,1.0068909187223074,0.008788347389508925
6280.5,1.0171260937276483,0.012126918924781883
6282.0,1.0074843288265973,0.010176526153516148
6283.5,1.0069391114324078,0.009258448979373588
6285.0,1.022349065342534,0.010361610391587154
6286.5,1.0390395247167963,0.009904246757713165
6288.0,1.055193938162487,0.008834667065574222
6289.5,1.090995904615425,0.008402375327434524
6291.0,1.1299659290668564,0.012526295275641234
6292.5,1.1796237973531656,0.010294005802680993
6294.0,1.2144593306387756,0.009676247899270565
6295.5,1.2870154916391687,0.009600813314115678
6297.0,1.411334182436564,0.012016590125122498
6298.5,1.5355403311486089,0.010002535985808718
6300.0,1.6726966234360048,0.010656110816376034
6301.5,1.7501180614176115,0.01025476148651238
6303.0,1.7056970542566894,0.008806857498580102
6304.5,1.5804452551242123,0.01216760853593473
6306.0,1.4444081611829227,0.011858642933192045
6307.5,1.3067241583336158,0.009941114188064058
6309.0,1.2249448762988802,0.00998961439745993
6310.5,1.1786956768016972,0.011401258576459782
6312.0,1.1386174802820381,0.011109721716739449
6313.5,1.1261621888747289,0.01056507636868324
6315.0,1.0884235955494586,0.009702378628353976
6316.5,1.0598206613618084,0.010627404372381953
6318.0,1.0342891511373522,0.01201347041136759
6319.5,1.0081707075065007,0.01091353771702584
6321.0,1.0212405318496314,0.01106320624308393
6322.5,1.019920134615429,0.021105174414846054
6324.0,0.9959632655817869,0.012394851428952997
6325.5,0.9930514800481075,0.008817705214946254
6327.0,1.0245861669401637,0.013665090247143458
6328.5,1.0096413141429041,0.012010775379911428
6330.0,1.013978598402557,0.010361708225697928
6331.5,1.0193803490560143,0.009241619589927296
6333.0,1.0039210461493329,0.009978306666685853
6334.5,1.0181097433811808,0.012634390583499761
6336.0,0.9996240102359962,0.009452670065177474
6337.5,0.9972797403099024,0.011350624986236424
6339.0,0.9911726750316245,0.009488028843313612
6340.5,0.9932878754217368,0.011467402010521106
6342.0,1.0147716026969826,0.012625789210835925
6343.5,1.005481442049829,0.009879600395821496
6345.0,1.0020949458577673,0.009768826263811568
6346.5,1.0076166101009154,0.009563483935723507
6348.0,1.0374664470041153,0.012691268834606782
6349.5,1.0276045629055426,0.010864999063354334
6351.0,1.0364726082102553,0.010903439586585963
6352.5,1.0275593567196024,0.011816012389130734
6354.0,1.039642197851035,0.011903951115691898
6355.5,1.0504895066581788,0.012412345595687067
6357.0,1.0703242840674008,0.012473127379410798
6358.5,1.0879821133438028,0.011803328574389298
6360.0,1.0976668546920787,0.013594105896588002
6361.5,1.1467729364805574,0.010100143121741935
6363.0,1.2041462189968946,0.016249869746528187
6364.5,1.2342412808774224,0.013409988326657593
6366.0,1.2474628623572814,0.010522123166592382
6367.5,1.2037095190627765,0.011956700036621732
6369.0,1.1773347242130217,0.009309630950982228
6370.5,1.144888751455059,0.013849991885417984
6372.0,1.111148283066016,0.01104000918557104
6373.5,1.0908704669055829,0.011032038916841472
6375.0,1.1267351843165432,0.014011260859824425
6376.5,1.0687569653915538,0.011402617107386074
6378.0,1.0548773638889806,0.015560312164464418
6379.5,1.052507703965255,0.01985237365232805
6381.0,1.0423047578255054,0.013788928345767608
6382.5,1.045746487580185,0.012978349956091114
6384.0,1.0242263618085592,0.01100371570501275
6385.5,1.0248319141319218,0.012468660155108363
6387.0,1.0279592097880301,0.010818250243127494
6388.5,1.0157454420748537,0.010330499057388634
6390.0,1.0246183280244683,0.010175184788856957
6391.5,1.0216421123368198,0.0112602720102003
6393.0,1.0018726911213622,0.012716213206971206
6394.5,1.0089453287925219,0.012455002793732413
6396.0,1.032198468470534,0.03625214792309749
6397.5,1.0113703750775023,0.012044671285076651
6399.0,1.0133120239256606,0.011341284167819423
6400.5,1.0046683452416965,0.014006754974063177
6402.0,1.0106056862039485,0.010427503976656871
6403.5,1.0193524404908958,0.01247223076769028
6405.0,1.0200551674073288,0.013048184486201141
6406.5,1.0344883949213242,0.020312089794051857
6408.0,1.0182406137762492,0.012210628748736
6409.5,1.0137712561726804,0.010502586106644627
6411.0,1.0000399025911937,0.009418622391350166
6412.5,1.0040228000046163,0.010967617687738752
6414.0,0.9950720860259614,0.009985530697897987
6415.5,1.0086211291371145,0.015449360269450416
6417.0,1.002435571103915,0.014061686816177933
6418.5,1.0191839301645016,0.01683390007635563
6420.0,1.0152464992578287,0.015675218342111
6421.5,1.0121368343086758,0.010677461512703323
6423.0,1.0052784256487342,0.010425186245341783
6424.5,1.0272796076492139,0.014330121472682929
6426.0,1.0184001163104068,0.010184586094836603
6427.5,1.022848072504676,0.011883040342448243
6429.0,1.02878189506882,0.015543099452011218
6430.5,1.035131198209248,0.01441801098728938
6432.0,1.0302359980658995,0.016132859210417887
6433.5,1.039606475244386,0.01119747908157134
6435.0,1.0355651464853821,0.011054665935625776
6436.5,1.0152011941192935,0.009200181192568345
6438.0,1.0349129260800454,0.012202173551429015
6439.5,1.0360606567641206,0.012249216867115777
6441.0,1.0916140117610529,0.011970693122576126
6442.5,1.0579429294701888,0.012762691938497488
6444.0,1.0451474788425308,0.011905817925359797
6445.5,1.0296508771914163,0.01140983000449478
6447.0,1.018325247987704,0.012260527527296913
6448.5,1.0214521313584566,0.013682462843121678
6450.0,1.0265144468732992,0.018896311632344853
6451.5,1.0107628694371884,0.012741126705607375
6453.0,1.0206530304571395,0.015717101261816656
6454.5,1.0121901548874894,0.011559956342104613
6456.0,1.0211653782204526,0.011918500641107731
6457.5,1.0237821640168263,0.011714770346360625
6459.0,1.0256869567532427,0.012121765824110052
6460.5,1.0389192003269725,0.011959061169036018
6462.0,1.02905987203646,0.01444563764605
6463.5,1.0294187589677457,0.014745705627496402
6465.0,1.0305307234356356,0.013462520703067742
6466.5,1.0462971620815813,0.013133344723358599
6468.0,1.0354584172372026,0.01131141493075798
6469.5,1.071507282152351,0.011770816115112341
6471.0,1.0566764330390161,0.014363330267699894
6472.5,1.0519637237896478,0.012561711001173382
6474.0,1.0698135861526215,0.017761543959838165
6475.5,1.0635522732325973,0.014295638405178406
6477.0,1.0552194983875187,0.012660195172588295
6478.5,1.0510961499825098,0.013920554040385084
6480.0,1.0414916088083606,0.01245014114918265
6481.5,1.0369544488956672,0.011978802507891156
6483.0,1.0432877489422887,0.01229842739839918
6484.5,1.0555206455287776,0.012893825980281088
6486.0,1.0585473662067375,0.013925230311386459
6487.5,1.0654461411741505,0.0159973067029769
6489.0,1.0481096824789131,0.011778724469031
6490.5,1.043156826397004,0.011676655110058895
6492.0,1.0376463923954293,0.013985738168595807
6493.5,1.0125813533658545,0.014219174506770198
6495.0,1.007404599042641,0.011813718420701391
6496.5,1.0078646731598269,0.011373058312671155
6498.0,1.0011157709462146,0.012887661783579571
6499.5,1.0478103644248091,0.015961327253510807
6501.0,1.0409264866115815,0.012962050921404823
6502.5,1.0411277907369079,0.012788830801891542
6504.0,1.0766245010726905,0.014440858322837837
6505.5,1.0538193953733912,0.011306239978942083
6507.0,1.0725766583918228,0.010645913443119593
6508.5,1.098802782337058,0.01334917576404246
6510.0,1.1028426003810834,0.01946500560766238
6511.5,1.1161391909771816,0.017414318038640714
6513.0,1.1133063669089953,0.01155359119218149
6514.5,1.1257043256480188,0.02043835887108002
6516.0,1.1030614899997457,0.011198915686803864
6517.5,1.1330771720679629,0.012653532649333363
6519.0,1.130468058793225,0.017636712104166535
6520.5,1.1488405239851656,0.01412810250448931
6522.0,1.1591962061547125,0.013003377307084042
6523.5,1.1697658615309974,0.014433503666049782
6525.0,1.1839431772821982,0.011420303521253956
6526.5,1.2239399662582953,0.011972030355405621
6528.0,1.1974110375499527,0.010304712665576414
6529.5,1.2449201921319044,0.011402691710719613
6531.0,1.2683186577480514,0.012491184908551988
6532.5,1.2751789897508417,0.011548203652603298
6534.0,1.3401421465175671,0.012951611345505142
6535.5,1.391683637486667,0.02204375173067091
6537.0,1.4396577131671742,0.013246403137447842
6538.5,1.5316180480836417,0.010656079792708932
6540.0,1.642113822931599,0.011771467145595203
6541.5,1.7488237390358858,0.010574807074056001
6543.0,1.944496243401134,0.012332567405080444
6544.5,2.172691546231541,0.016492147904341257
6546.0,2.4408934486676794,0.014808234006398064
6547.5,2.7277136759771485,0.01866809245787474
6549.0,2.9376341431414184,0.014813761363913856
6550.5,3.009584321130137,0.012863149922916036
6552.0,2.974891186385035,0.013252632338873156
6553.5,2.9545929918426546,0.01707668327151885
6555.0,3.043559121087704,0.011590011340176403
6556.5,3.3507923692337713,0.012018344553347911
6558.0,3.9047485852124484,0.016138518688743057
6559.5,4.791311397657106,0.02776711727068666
6561.0,5.916489989204656,0.02056745547268065
6562.5,7.452930039842878,0.02250733344695947
6564.0,9.158840182848694,0.019319596013430727
6565.5,8.649254586722558,0.018377099976500076
6567.0,6.593610110222684,0.018969657463079225
6568.5,5.016893390621468,0.02002509521312293
6570.0,3.8864898140326405,0.014671840758334767
6571.5,3.213308009278306,0.013130673349776825
6573.0,2.8454216553608975,0.013317068808269925
6574.5,2.75691004292142,0.01437383786376438
6576.0,2.8175455393285174,0.013020905893673792
6577.5,2.9961974640600255,0.01816999656597952
6579.0,3.351623087148855,0.019691213426077058
6580.5,3.9227464591814125,8222.850181971144
6582.0,4.468688497175304,0.017060965997432283
6583.5,4.977527454307848,0.01481893745606402
6585.0,5.124307284755492,0.019138889945041874
6586.5,4.660897980831859,0.01402669880391657
6588.0,3.894156014812988,0.019374590065349806
6589.5,3.1503271478591355,0.026621016027893584
6591.0,2.5082206495537913,0.03287108481828154
6592.5,2.066318863461471,0.04884934236558166
6594.0,1.7915102132708187,0.015257250900764102
6595.5,1.5801486165828096,0.013357640449693193
6597.0,1.449192875460215,0.011865150132998162
6598.5,1.3653199794794109,0.012103067937562528
6600.0,1.3030273905188365,0.011930778135433575
6601.5,1.2477101296980013,0.01121771250017857
6603.0,1.2671338395270664,0.019178425943863205
6604.5,1.2178780830580178,0.03458426437657637
6606.0,1.201287089986459,0.025189934205268567
6607.5,1.1398955029340048,0.011662190353376506
6609.0,1.1239345314874245,0.010673314274838145
6610.5,1.1162532162034657,0.01152475092737455
6612.0,1.1172706193606414,0.019333616874504463
6613.5,1.1209267374959753,0.015226233873465413
6615.0,1.1174015961328259,0.015306185680349717
6616.5,1.1075064352232507,0.012329409380936879
6618.0,1.1014419779544666,0.013284745079654197
6619.5,1.0796500894802716,0.011892416905371727
6621.0,1.0559543873823334,0.0109680350058638
6622.5,1.06697023062052,0.009478500802233841
6624.0,1.070555527420071,0.011128295616592395
6625.5,1.071736731137156,0.014220735334944853
6627.0,1.065345754887976,0.013270223293794159
6628.5,1.0595278605188798,0.013795395381774756
6630.0,1.0493171127537981,0.012554382369337955
6631.5,1.0351194724242705,0.013123041452352711
6633.0,1.039646983240472,0.013190902061220854
6634.5,1.0448697986387727,0.012748185527711167
6636.0,1.039608866977855,0.01247894902444807
6637.5,1.027315732543999,0.01246305661713403
6639.0,1.0426853777828686,0.013209149401627863
6640.5,1.0361650655182917,0.012899456355599477
6642.0,1.0265170956622864,0.010466203058955287
6643.5,1.0283289019292228,0.011618306754281034
6645.0,1.0374610516745044,0.01309383509173045
6646.5,1.0385051079505434,0.012436228817531916
6648.0,1.038642106954895,0.017257566487754502
6649.5,1.0487252757528374,0.02287639270803979
6651.0,1.0424275749779608,0.02325839576454877
6652.5,1.0144454655175559,0.010675180056520489
6654.0,1.025721892509916,0.010398754746323279
6655.5,1.0234754800703283,0.01843194159937304
6657.0,1.0248823841757697,0.011074207742486152
6658.5,1.0271240103739805,0.011826980361789951
6660.0,1.043253647976234,0.017273256619021425
6661.5,1.0095166974686793,0.01228984591307848
6663.0,0.9964667114290847,0.015943890186775837
6664.5,1.026453137103964,0.013347832154236374
6666.0,1.0326734060810971,0.013600238471899371
6667.5,1.0251257693867613,0.013802010392398747
6669.0,1.026946086503433,0.013912370624877605
6670.5,1.0438933240541668,0.014816108169497669
6672.0,1.0267525826588475,0.04839164576741132
6673.5,1.0633152230678973,0.015988597509925814
6675.0,1.0610946455007477,0.019174039097168787
6676.5,1.0559714468206722,0.01275485438771026
6678.0,1.069134346603786,0.013074921237220032
6679.5,1.1006328343951377,0.015307400761047843
6681.0,1.0922038478252079,0.018253853101298057
6682.5,1.053979772106353,0.012608585947336291
6684.0,1.0585989234354147,0.029594765847344023
6685.5,1.0590159263389394,0.014498763055387562
6687.0,1.0289016636108372,0.01161695308210608
6688.5,1.0345513537658622,0.012117195812761045
6690.0,1.028151624453308,0.013102024404684555
6691.5,1.015072687998728,0.014519406120485575
6693.0,1.0292244115726399,0.014543586846237041
6694.5,1.0441687723437216,0.014646137888838832
6696.0,1.0327998655741057,0.012095416000162255
6697.5,1.055795806662624,0.017412153102817907
6699.0,1.0644085274728452,0.013228137570101743
6700.5,1.0712657857987986,0.013402821583284055
6702.0,1.1110581964422492,0.013672835231561134
6703.5,1.120471492123998,0.015160191949115947
6705.0,1.1726515917717373,0.012912251817046574
6706.5,1.229965965935421,0.01315356364930492
6708.0,1.289697797036485,0.016220382099826073
6709.5,1.4016065759427614,0.011832636734668929
6711.0,1.5371013890056788,0.01230177948392306
6712.5,1.7227672308076605,0.014279331548206448
6714.0,1.945111065967752,0.012704704239888556
6715.5,2.2508016262722004,0.01744943836194851
6717.0,2.4543895924892527,0.014551181021966222
6718.5,2.512013041852486,0.014664357229365585
6720.0,2.3300008336872353,0.013697847153991388
6721.5,2.079388202793076,0.012187170255369452
6723.0,1.8801703043429576,0.012226635446686932
6724.5,1.7674456575155533,0.013678199465439808
6726.0,1.7821849429116006,0.012995396937999084
6727.5,1.8769041909445543,0.014751830631912616
6729.0,2.0592928817620444,0.02548190812278591
6730.5,2.1986521325780615,0.013158011439569487
6732.0,2.3147541787965626,0.013118846926255232
6733.5,2.2321455959255814,0.013938499243201162
6735.0,1.990419498445962,0.015515329584533043
6736.5,1.7458022325353364,0.01385244139201249
6738.0,1.469577011759316,0.013382389955291642
6739.5,1.3277412736339325,0.014118808443999304
6741.0,1.2281069503893738,0.016696816692999873
6742.5,1.1302100196013585,0.01450703236385013
6744.0,1.0959697654101601,0.01211817290665371
6745.5,1.0520181143513232,0.013560191070020267
6747.0,1.0245807248128544,0.010039076600180448
6748.5,1.0390443498169772,0.013864727842110356
6750.0,1.0270141231772458,0.015279034729263272
6751.5,0.9996960427238767,0.013102766987172105
6753.0,1.0048048310515292,0.012162022893581498
6754.5,1.0064841331743852,0.01873755145696346
6756.0,1.0169876350080078,0.013561440943428569
6757.5,0.9921333477852625,0.011428238682448548
6759.0,0.9949400592759844,0.012909757599348436
6760.5,0.9876015707446696,0.014851284354091415
6762.0,1.0008779357109137,0.01660295450962283
